222	2089,2890,10630,3023,10037	18923,2093,5745,3917,16177,4429,1155,17163,5194,538,17479,11583,3489,14779,16552,9128,14386
223	5873,2544,16345,10111,724	1495,7500,9048,2007,1955,8707,6439,2403,10424,2516,1603,9098,1064,8938,2399
224	1290,536,1146,1098,888	362,7160,372,15127,9211,2220,16368,10758,243,3149,2142,449,1012,9210,9986,12499,11378,6580,7432
225	631,2221,335,923,7945	3373,17155,12685,4072,3949,3370,8036,3094
226	5441,18920,8996,2277,1048	5770,221,18310,5063,16498,5320,15352,3526,13528,16499,11688,949,3398,2830,3286,3997,1657
227	7381,14909,16168,3490,5675	2240,5267,5655,11668,10925,16737,10536,4242,15265,470,8557,831,1199,6235
228	17082,590,5376,17346,15716	18699,10353,8984,4201,16758,13631,13266,14660,15946,13451,8778,12135,533,6332
229	1398,2835,788,15065,4311	17481,94,11949,1272,2804,2526,4932,447,4435,15883,2196,2106,636,95
230	15401,452,574,11544,846	14397,2240,10714,2823,1295,13572,12351,11668,322,470,15031,17476,505,1162,5337,256,6328,1750,3816
231	482,3323,1298,4014,14739	15453,9610,13251,2482,8490,1712,18636,1277,13629,343,2758,436,11538,2098,1749,16422,2723,8817
232	1740,273,1896,1,20	1349,6569,1350,2641,10933,572,10804,14653,11034,15874,14052,13741,8587,6042,17259,2427,5329,68,645
233	1980,1386,2235,9778,815	5751,15075,13754,12847,13493,17170,13750,9099,4125,13214,14091,3460,17299,3988
234	2169,327,1646,18605,8324	7338,2361,16733,3124,16202,964,2540,11674,9899,3717,773,160,1383,13576,7880
235	15383,2844,13065,3153,16127	5625,14041,4685,17764,17838,10581,18933,5758,1543,1562,565,886,15009,18981
236	5140,821,12401,2867,4211	5624,4201,17124,9423,15319,15242,18491,16101,10274,14421,7997,8443,13243,15926,9640,12754
237	1927,1168,17219,1593,158	1477,15690,18234,7398,10022,13324,16440,8170,15362,763,895,8532,850,18264,14206,11411,8368,9671
238	10270,13887,12733,15347,1471	13937,2174,13500,1284,1334,1921,11484,15192,12385,18817,17088,1345,13502,11132,8613
239	740,1878,2719,962,16697	1761,5440,4224,13551,1235,367,12615,1225,4643,1937,8947,6026,4545,3198,5051,5601,1874
240	2855,7683,47,8441,13662	892,13512,560,6821,1095,9430,1877,18125,13076,285,13703,5821,4085,15082,598,531,685,10899
241	389,16567,2437,441,2904	2109,628,7229,17219,2536,1177,6776,627,2077,9173,2078,1010,14094,1617,2661
242	9970,15120,10828,7159,2880	14813,12571,12954,16847,13997,4572,11859,11862,8050,6400,5342,16257,12629,7819,14886,12757
243	440,2900,978,1461,1098	362,7160,372,224,15127,9211,16368,10758,18293,3149,2142,449,1012,9210,9986,12499,11378,6580,7432
244	433,1643,537,1711,841	3939,2455,17383,2150,15768,5333,3268,14386,15308,12025,4889,4338,2024,2374,13231,12167,13470,11583,1029
245	13673,15193,15464,16325,9588	4887,14077,8470,2787,13543,8144,14078,13357,8562,1959,4172,3128,8084,15181,8379,18691
246	1337,618,14911,10244,10507	821,5256,18395,11405,8881,3698,9116,3823,8796,8190,981,11312,11376,8913,7318,17746,640,9588,4042
247	55,4730,12066,4341,3399	17992,13984,4562,15976,13608,16899,3840,18142,10416,12990,5492,14608,7237,13762,7279,6453
248	2215,17034,1540,1723,15915	6651,11368,11325,11120,14518,6388,8306,10023,4515,3683,11103,5563,4497,7651
249	469,2791,12446,9972,13440	14797,15487,18195,12303,1971,6822,15488,11804,4530,2434,7918,15489,1282,7087,13713,8075,2454,14429
250	1365,12607,4492,10835,3162	3534,4447,768,792,8352,3789,417,4528,4195,3060,12342,1915
251	14379,3376,1629,691,8789	16271,6173,2172,5968,1028,17037,12162,17526,1534,7588,5202,4869,18482,6246,6829,12687,9132,8783
252	6976,6588,2180,614,11498	556,9318,5801,2007,2151,18763,11697,715,10424,443,7300,1603,1986,7299,8938,8148
253	1941,16189,17615,1037,4434	9487,954,5628,2869,2127,2662,2115,5812,649,2752,8067,1567,101,4894,1225,7473,18638,1442,5853
254	2396,2304,1673,2847,1670	1219,6298,12370,666,1043,9291,16855,877,1026,2043,14662,12087,7681,808,18624,14009,3145,2092
255	767,2766,121,3043,1218	3938,2969,15901,17712,5671,2379,4830,4491,3112,3859,3867,3887,17819,4653,1108,3739,14437
256	2823,1295,2072,362,18760	1162,2020,10974,1355,6553,8031,15459,10072,899,322,2576,505,8934,1367,17423,1805,9493
257	68,14653,17384,14657,15824	4629,15874,4972,3803,3507,4349,17259,13741,9698,9775,4227,9776,10358,12720,3761,2154,11034
258	10,15962,15545,16984,6433	7777,1285,13045,5023,11342,668,8165,9852,648,1597,8122,14531,10496,1402
259	373,2783,2887,1911,2313	5217,16088,17781,17744,17822,3394,17818,5076,3974,4597,5036,17610,3199,16204,5204
260	8682,692,896,12456,17364	6711,13960,7864,11235,8359,18212,12592,7454,8517,18336,6524,10957,5930,7010,10287,8631,15153,6299,6370
261	14590,7874,9242,17873,18956	18517,2240,230,2504,1295,2823,4335,2594,13224,13292,8531,470,256,2064
262	2882,649,572,1733,1826	757,3024,7963,1142,8597,279,1571,15973,4811,787,1778,10896,479,2719
263	13195,2919,471,1588,14227	13001,17410,16134,3913,9125,18949,14618,17368,12932,17605,9620,3626,15315,18685,13738
264	1493,1389,16850,2677,12504	17242,16851,2112,1642,17241,15567,4883,1908,6875,10083,10742,1215,17788,3617,2518
265	17243,12382,11439,17118,10578	18443,8353,9086,15710,12453,14746,18054,15815,11153,11683,15129,18338,13600
266	1296,864,1640,2048,18902	2817,8905,11030,2990,1708,9993,768,16001,4778,4696,4471,1425,12012,3723,15568,3428,1915,5634
267	12047,15541,5959,5075,14033	7464,187,1393,3408,2644,13490,3039,3884,4298,16046,5772,1147,4054,4336,475,347,3306,3040,14538
268	1441,67,211,2445,689	1037,6365,4265,18170,1810,2679,11465,1634,2079,2165,6619,3241,5120,6767,1863,3087,7021,16189
269	4742,4253,4760,5613,4346	18104,2623,2603,1982,857,359,384,2888,1885,12517,1746,1667,1706,290,4188
270	1419,15487,1015,10262,6103	6032,15248,15249,1201,6557,5869,8707,15384,460,7185,14591,750,2018,503,11498,1582,2403,7597
271	125,14474,13087,2599,15720	837,15522,171,15708,12177,7165,326,11944,16374,14849,6113,18640,16689,8037,15824,13249,7033,4500
272	169,562,14406,1426,17674	7361,13054,15774,13122,12984,5284,12275,12878,10342,682,17193,8216,12469,2840
273	940,693,1740,20,720	9124,1615,9058,8742,9057,2227,2133,9230,942,721,327,8581,9158,1979,1715,1961,496
274	14577,88,14875,12188,3213	7351,17419,4048,16143,10251,10324,12913,6944,6571,4433,14402,7671,14403,3942,6943
275	905,2038,2188,938,2799	2936,14706,8427,2150,2220,2442,3268,15528,799,1901,3589,738,8112,17628,148,367,12771,12439,1949
276	1295,2823,2254,166,362	1114,1051,189,1151,7789,5995,401,576,366,13699,568,4930,7219,1996,1054,398,4931,9915,7825
277	2872,2257,2280,211,1379	15951,2617,6040,4835,7836,16147,1222,4653,1464,6866,16438,17819,12165,2001,5401,3868,2086,2560
278	7455,16744,853,13432,4347	15951,2617,6040,4835,7836,16147,1222,4653,1464,6866,16438,17819,12165,2001,5401,3868,2086,2560
279	1733,645,572,262,787	3024,8597,1142,649,7963,15973,1571,2882,1778,2719,4811,10896,1826
280	1668,3725,12014,5131,4901	13313,16548,18430,2567,8702,8020,11180,15636,10621,1075,3230,17157,13784,18202,13672
281	1761,1858,2609,13479,12879	7359,10652,17491,6158,18954,1322,4020,8168,18052,12776,18329,10728,6086,3590,11338,15527,17247,10653,7275
282	12917,15400,15247,90,365	608,2453,736,901,1672,370,791,425,1824,679,1338,12371,2749,921,2490,615,525,786,2698
283	1487,2287,2053,14502,9672	12565,2250,10439,9254,4190,4191,16245,11414,11337,9191,6963,15266,12347,11472,12144,18850,2537
284	2050,7333,428,14856,11124	12884,11179,3349,1286,17335,7712,10448,17979,16352,6227,15356,8625,11062,14422,9949,14769,17449,9738
285	685,2860,2532,2733,892	493,1124,112,2707,1873
286	2436,2327,1156,1622,2615	11240,2689,2874,1429,704,1357,506,7501,1940,795,3045,15992,78,2688,15017,2166,17669,11597
287	2360,1094,75,461,418	1682,1814,1517,8667,2230,5263,8553,7198,12059,1494,1137,12191,1901,1251,1806,17628,1607,964,18021
288	2219,1352,790,2139,860	9804,5374,3348,4409,3980,5554,3764,17724,4829,3541,5748,3459,3813,3387
289	885,816,513,16,13678	5544,1444,1930,2788,2345,1716,10056,2468,2501,186,2312,9951,16520,691,1067
290	12929,857,1342,2929,5344	5498,8820,6861,10360,15969,7840,3987,7721,2603,8270,10483,4223,1706,1885,6888,18808,6967,3120
291	14520,1128,616,2317,2614	10133,7393,13122,2116,1595,6123,14382,2325,10241,1775,439,11276,1169,577,8689,2722,14868,1944
292	1207,12876,1403,175,13	11173,13350,15767,9381,6556,9145,9213,13349,11960
293	1242,10104,1081,307,1497	914,3022,5257,11542,3561,11588,10510,9481,4661,7046,3748,2609,4104,5691,1257,1288,15765
294	7637,2433,1854,1976,15406	2554,13253,2521,3965,1498,5709,1760,18489,16054,4,8373,9042,12495,5952
295	12106,5556,11787,14593,7285	2554,13253,2521,2433,3965,1498,5709,7637,1760,18489,16054,4,15406,1854,8373,9042,12495,5952
296	7298,15434,14205,16908,10568	9392,10580,6534,10615,8955,8640,12269,13944,11098,14702,6954,14997,6836,15556,10271,12526
297	12624,12869,4927,17329,1504	15365,17424,4596,11468,16775,14361,3263,17268,14084,16360,5642,5822,7979,7835,17921,6001
298	8400,16830,13894,17361,5338	15144,14652,558,9622,5148,13149,659,8401,3713,16718,17972,8293,14445,10058
299	2924,2867,1847,14691,12616	10256,4659,16868,8291,9666,3593,5169,5181,3156,4849,15287,16904,11079,16325,11182,18693
300	704,2403,453,2496,935	2372,2007,2067,1913,6439,420,179,1227,15047,9098,970,252,1582,2151,8587,8655,965,1955,6588
301	1437,2178,10873,10706,15598	5139,10318,18595,9578,15472,3210,5057,4205,6880,18749,4923,3729,11755
302	17767,4183,16595,18753,17845	7083,10802,7091,410,11172,5348,8250,11350,1401,11529,2242,3817,1589,2285,8245
303	925,17189,2233,15460,13962	2554,13253,12108,16879,1976,18085,12341,15258,11252,7042,16731,14636,14495,8373,14649
304	18967,957,3073,13658,3274	6965,14824,13610,14722,14396,14336,14045,15085,15641,2342,15101,12331,14974,11265,3645,11758
305	9052,18238,10216,14845,16758	3870,10289,12288,13339,18694,18630,2308,11374,4925,11856,18831,15310,12415,4120
306	2003,1766,15516,11237,17068	13542,17842,13691,15095,18970,14576,16996,18579,6759,11242,11012,14331,16736,16344
307	293,2445,206,1081,1734	3007,17984,1808,321,16435,12259,17588,5384,395,740,6891,2421,15961,7908,680,7803,5938,8942,433
308	4558,114,13454,2788,11084	3084,8661,7955,4972,6670,18501,5459,12635,3397,11694,4564,13743,8997,14861,3511,14329,13098
309	44,703,2378,7175,7099	3919,17371,3006,3585,3391,17795,11946,3865,14682,17722
310	338,510,1299,2138,2447	5547,10265,11053,6638,14023,10863,1875,3707,3242,4218,3968,3893,4121,1042,6702
311	2273,3174,13932,2678,10810	4719,3168,11491,4973,14809,4410,13328,4894,7350,847,10145,11822,979,4326,8111,3017,46
312	11822,10892,16293,12400,17318	4124,15979,14751,12840,12915,1113,14939,14171,6378,13274,7476,3403,15330,17870
313	16064,4919,4961,653,6554	13388,10061,9942,12020,10579,13120,3487,1730,6555,2765,2700,8316,11121,5773,5489,8649,15048
314	4035,15601,1724,2775,12190	1054,189,13842,568,18395,13705,5238,654,4992,1302,2797,18309,1354,586,1769,1996,2575
315	18712,1670,975,12634,1387	5801,18832,10520,9219,11697,17218,715,1038,998,2194,8496,10177,6356,179,7300,7299,8148,18465
316	528,1698,1040,14976,1983	17234,6927,2973,18678,14716,14042,5062,12943,15949,10724,11404,18386,16379,18272
317	1176,756,804,2438,2562	2689,10139,2496,1971,6603,15024,1274,7380,10135,2620,1856,8466,1895,13713,1509,2688,16922
318	3513,10630,3748,3011,4591	5566,3022,11542,4802,2679,4301,3744,15972,1238,1741,5535,4661,7855,14623,1288
319	1971,18578,1502,980,1856	15409,7380,413,6333,503,8466,1907,7947,366,317,16197,17468,14434,1895,2031,1071,965,12531,6103
320	1586,2266,5441,612,14935	1724,2273,2775,2741,1794,1454,333,91,1131,624,1060,1910,267,1416,1415,2657,3527,1048,2431
321	433,537,912,1734,307	6891,2421,5938,17588,17984,7444,8942,7278,395,740,7908,1808,680,16389,2773,4366,7803
322	505,8477,1967,9663,12374	1162,15031,14397,10974,13572,867,1295,2823,12351,256,41,2576,1750,174,1367,16641,2271,6182
323	1249,698,325,5892,16974	7674,4043,3446,6506,14297,9054,17557,17789,9727,17308,10874,5866,16927,18124,11750,3880
324	1821,2641,1862,12539,1154	480,912,151,584,909,364,1411,154,73,374,773,1463,1123,79,779,836,876,785,438
325	1249,323,698,5892,7028	5810,7795,7674,17452,14000,3446,6506,9185,8588,7553,8717,17557,17789,12174,16479,11366,16430
326	1420,2286,1407,476,428	6543,11276,13122,18107,9526,1495,7500,18825,13638,6123,15875,14830,14868,1775,291,11944,13639,439,11680
327	234,2169,1646,8324,1896	1615,7338,16733,9057,9058,942,720,721,964,273,11674,9899,773,1961,496
328	569,1102,1419,2372,2316	3287,15832,638,16550,7749,8722,12235,5170,11127,12352,4949,17595,37,548,17609,1157,16466,15719,7832
329	10145,16213,568,1054,7488	3986,17681,5561,5315,4080,4000,3508,3625,17474,4001,1302,5529,5686,4230,17475
330	1122,1461,978,408,2842	939,8696,15919,4049,14127,1474,17984,7853,2039,9719,1785,9866,5383,610,13522,6518,2992
331	2128,8362,11058,266,9751	939,8696,15919,4049,1122,14127,1474,17984,7853,2039,9719,1785,9866,5383,610,13522,6518,2992
332	2743,782,2789,1762,896	1832,6707,9169,2703,803,13207,5416,1909,12578,1713,16010,499,2342,977,5411,9832,563,4070
333	8637,2644,10374,814,16964	383,1724,2273,2775,1794,2741,1454,91,1131,624,1060,1910,267,1416,1415,2657,1048,320,2431
334	35,1381,1559,1203,1427	10265,10863,3242,510,338,1042,9684,11053,9683,310,2138,14023,1875,6638,7797,18333,1299,4121,6702
335	631,2221,225,923,16640	3373,8036,17155,12685,4072,3949,3370,7945,3094
336	16414,17045,17024,12298,17440	566,4733,1721,12657,9673,2714,2769,9661,170,1677,12080,1432,11850,176,9906,5131,3433
337	1739,1479,1597,1256,2311	13952,15507,15629,7943,8388,12119,668,6883,14839,648,18525,17149,13814,10269,10496,18710
338	310,510,1299,2138,2447	5547,10265,11053,6638,14023,10863,1875,3707,3242,4218,3968,3893,4121,1042,6702
339	2177,2160,1329,530,1617	2530,1577,10612,4909,11565,1313,10787,9386,8874,1314,2531,874,708,7547,10337,6799,143,758
340	18679,2524,11467,487,987	915,484,2174,1033,1284,11022,1334,11473,10478,139,9543,10244,11545,140,8768
341	11133,611,7067,6653,13606	3079,14756,351,2295,16606,4853,3170,1192,2802,3873,5088,8709,5558,4818
342	633,10980,2722,4664,2614	18880,5502,4464,15343,677,9936,10109,8991,2391,13295,13810,18879,2249,5703,14272,4711,2909
343	129,2695,1749,1277,11847	777,15453,9610,13251,231,18636,482,2380,13629,436,16422,1864
344	959,162,1133,12311,17379	16399,7931,4599,10330,4713,17782,5398,15295,3674,6490,15658,18264,18971,7165,9932,4314,11122,15437,10142
345	12870,3412,10545,5399,15388	2825,1876,13306,16136,4779,3638,16932,18396,12871,10148,620,16955,4782,17448
346	843,4780,2902,689,1711	11942,11008,10698,15538,16183,16147,367,3104,13569,5820,1497,7461,13791,17551,15975,15884,6609
347	1462,5075,1910,1247,2270	7464,12462,187,1393,3408,2644,13490,3039,3884,267,4298,5772,1147,4054,4336,475,3306,3040,14538
348	2632,15596,9456,16146,4664	4464,18880,12045,12941,2391,5287,342,13178,1954,18879,2249,15343,14272,4711,5502
349	8771,6143,15129,12453,10586	14002,13302,18737,265,7639,6166,14058,14237,6460,6419,11539,16458
350	480,1019,423,1484,14300	14318,15727,220,16714,15124,2382,13038,1560,13866,12512,11805,732,1216,15477,17072,1645,1217,16384,14340
351	2295,406,2883,1516,2734	15344,4668,4103,3281,18781,14672,5054,11625,14917,4855,16125,4587,4533,5221,533,1542
352	1977,14313,2642,7421,12746	9171,18256,671,13900,385,459,5151,381,9734,8408,10847,10344,17564,14794,7403,18166,3640,7131
353	11737,1187,16212,1763,1230	129,7457,11175,9862,15550,4162,12838,15999,8390,2695,1057,3274,135,14600,13857,15093,8785,465
354	757,572,2882,392,1733	2505,1118,14293,2113,1741,842,7752,8495,16644,18469,832,11918,8533,1718,2450,1110,3375,856
355	382,1019,1484,675,2167	978,1122,400,1554,440,1290,1688,960,423,2424,1732,727,2404,1751,2577,2220,1523,722
356	1250,1898,2794,1381,750	12301,17342,12358,17835,8500,14337,10702,18575,9639,7741,13510,14639,12945,11817,10701,5860,14865,12946,6259
357	131,2591,1436,1886,4055	15939,1868,3193,2805,14935,13176,2017,3747,153,1869,3192,2692,3990,14843,931,5285,1109
358	5557,5268,17980,4845,12514	1765,3518,3310,4170,4758,17745,1764,4131,1264,10522,4292,5719,5084,1417,4025,12309
359	1746,1982,1667,474,956	269,2407,4313,3635,2216,857,2603,2888,1706,11764,1885,17853,290,203,2481,3612
360	204,2583,13130,18167,4206	5673,12868,9893,12312,2687,4377,4822,7509,15673,12123,17050,17651,15518,7019,13602
361	7665,15539,26,7239,3406	18562,9785,7656,11339,15355,2604,7666,9215,16585,21,5951,7154,9445,7582,12090,9008
362	10669,8887,18760,14912,14127	18696,18293,12562,4569,15005,8878,1012,14985,243,17271,372,5512,4823,14667,13866,1160,5976,17656
363	15885,144,9017,4411,14465	14748,5114,15512,5794,12569,17715,14733,17059,17211,5488,9071,13032,13775
364	1377,1702,13157,15375,73	14070,480,909,151,876,1411,79,779,14583,154,912,1463,836,374,773,584,785,438
365	5868,5606,15400,14579,315	6973,9292,12010,15244,13222,1448,7609,9309,15247,14079,7319,7634,18548,9310,523,6864,5607
366	15934,189,5560,8035,1724	362,276,13569,12939,1393,2644,10926,11008,4298,4930,14434,13325,5772,13481,1147,15538,398,4931,15857
367	1949,1126,395,6668,1863	346,5681,10698,11195,13791,17551,962,13551,4780,4643,2859,2366,12387,4246,239,2898,1225,2948,4545
368	605,18195,2701,18718,581	2250,17403,2622,18850,18344,5064,9159,13812,6963,12289,15858,9191,15266,13695,18448,9254,9822,2537,13805
369	13034,2629,1208,2643,16914	4665,13972,5537,17412,5663,3803,4518,4637,14383,5239,626,1622,16849,4772,12471,15514,6305
370	1266,1432,566,730,2406	18402,2429,6099,8954,2008,13210,15713,8013,1020,1326,17256,12461,1707,615,2412
371	2821,2280,2111,6899,2151	13720,15585,18816,15340,16873,583,15233,10235,18966,8252,13089,11102,6730,12698,14650,8109,9565,17932
372	2167,6348,2615,355,6950	362,3149,7160,9210,9986,16368,10758,12499,243,2142,16533,15127,11378,224,6580,7432,9211,449
373	259,4749,4597,2887,3290	5217,16088,17781,17744,17822,3394,17818,5076,3974,5036,17610,3199,16204,5204
374	1154,1890,579,1214,9996	909,11106,15244,17245,10584,1411,16392,18276,13986,8279,10591,12046,11558,11608,1463,8344,13567
375	8805,17172,406,14920,1340	13516,15990,3063,3804,9916,991,1368,11935,2883,11980,3976,1116,706,16017,15831,3977,1369,3667
376	376,16658,9517,11482,8162	14850,13589,3651,1918,8734,16687,6476,10795,2497,8617,12568,14338,6617,7889
377	190,2711,17331,71,3552	3837,13978,12482,10545,13438,13180,12129,14967,18800,18774,12871,4978,6302,12870,14333,9720
378	390,14319,15650,18500,52	15841,1229,4595,17840,16038,10387,11097,4404,6306,10595,8278,8261,14714,17929,4258
379	2598,12036,18317,13092,3012	18029,15061,16683,14199,9696,14275,14559,17971,11561,14055,16865,17144,14156,18925
380	11363,17471,3033,1949,1126	1632,1510,12375,10378,5272,3821,3440,5656,2944,16165,8624,3642,11720,3358,2584,17378
381	5151,9171,18948,14794,7516	1977,12571,18256,13900,459,6400,2642,8408,10344,7403,15318,352,18166,7131,242
382	355,675,1019,2615,2829	978,960,423,2424,727,1751,2220,722,1122,1290,1732,1688,440,400,1554,2666,2404,2577,1523
383	13351,16046,14955,5235,13983	1454,1416,1415,2741,333,1724,2273,2657,91,1048,2775,1131,2431,320,1794,624,1060,1910
384	4494,2623,8946,12464,18033	3001,5576,13083,3385,9454,1706,6645,1885,14536,14598,18253,14326,10779,15965,3384
385	671,17439,9734,16289,1695	1977,9813,10117,4537,849,459,10118,2126,10344,15345,18433,7403,2642,352,18166,11955
386	18153,12901,15746,13593,6455	6416,8096,18283,6417,13507,12639,9305,5990,7297,6936,8701,6314,18436,17284,17374,6540,7991
387	7695,4026,8149,13423,17313	8755,13192,7292,12950,17159,7066,11863,4886,18862,12796,13475,3456,3020,11004
388	480,2496,1496,10080,2499	11853,15113,1268,7008,173,13226,2226,13208,12959,15897,13136,7291,8741,2084,14441,1789,11966,16554,2147
389	241,16567,237,441,2437	14473,14723,9909,2849,5976,13066,6018,16283,15295,7719,2291,8395,12311,18912,6548,3117,9475,10711,18241
390	378,14319,18500,15650,52	15841,1229,4595,17840,16038,10387,11097,4404,6306,10595,8278,8261,14714,17929,4258
391	1548,4399,4712,3733,8512	5704,16217,1524,2564,5093,4920,16058,4921,6286,16283,7719,5408,18240,11838,2790,11756
392	354,572,757,1778,2882	2505,1118,14293,2113,1741,842,7752,8495,16644,18469,832,11918,8533,1718,2450,16824,3375,856
393	10365,1043,2188,9559,1541	498,2417,17994,798,5931,18778,439,13296,2279,18186,1169,2472,699,13822,935,13716,9831,12924
